BBLCOUNT        1.0         0
0x7fff6e3fec30 249 6 20
0x7fff6e3fec44 0 7 24
0x7fff6e3ff032 1 2 8
0x7fff6e3ff03a 1 2 8
0x7fff6e3ff042 0 6 20
0x7fff6e3ff078 2 2 6
0x7fff6e3feb44 286 21 77
0x7fff6e3feb91 37 17 71
0x7fff6e3febd8 37 10 41
0x7fff6e3fec01 37 9 41
0x7fff6e3fec2a 36 8 26
0x7fff6e3fec44 0 7 24
0x7fff6e3fec8e 285 9 38
0x7fff6e3fecb4 285 3 8
0x7fff6e3fecbc 0 8 25
0x7fff6e3fecf9 285 2 7
0x7fff6e3fed00 284 4 17
0x7fff6e3fed11 255 6 24
0x7fff6e3fed05 1 3 12
0x7fff6e3fed11 1 6 24
0x7fff6e3fed29 285 6 22
0x7fff6e3fed3f 255 7 25
0x7fff6e3ff008 285 2 5
0x7fff6e3fefe6 36 9 34
0x7fff6e3fefc4 37 10 34
0x7fff6e3fef0d 36 1 5
0x7fff6e3feef0 285 8 29
0x7fff6e3feecd 285 9 35
0x7fff6e3fee93 1 2 6
0x7fff6e3fee8f 285 2 4
0x7fff6e3fee82 285 4 13
0x7fff6e3fee75 285 4 13
0x7fff6e3fee5e 1 6 23
0x7fff6e3fee56 285 3 8
0x7fff6e3feda0 0 7 28
0x7fff6e3fed8f 255 4 17
0x7fff6e3fed7a 255 5 21
0x7fff6e3fed60 255 7 26
0x7fff6e3fed58 255 4 8
0x7fff6e3fed16 29 5 19
0x7fff6e3feff6 249 5 18
0x7fff6e3ff0a0 249 4 16
0x7fff6e3ff0b0 249 8 15
0x7fff6e3ff042 35 6 20
0x7fff6e3ff056 284 2 5
0x7fff6e3ff03a 35 2 8
0x7fff6e3ff05b 284 2 6
0x7fff6e3ff061 0 7 23
0x7fff6e3ff066 284 6 18
0x7fff6e3ff078 35 2 6
0x7fff6e3ff044 249 5 18
0x7fff6e3ff032 36 2 8
0x7fff6e3ff01e 285 7 20
0x7fff6e3ff0b0 37 8 15
0x7fff6e3ff099 37 5 23
0x7fff6e3ff090 37 2 9
0x7fff6e3ff10c 31 6 19
0x7fff6e3ff0fd 32 3 15
0x7fff6e3ff0de 246 13 31
0x7fff6e3ff11f 274 3 8
0x7fff6e3ff127 274 4 14
0x7fff6e3ff135 274 2 4
0x7fff6e3ff139 245 3 11
0x7fff6e3ff15f 1 12 34
0x7fff6e3ff144 245 8 25
0x7fff6e3ff15d 24 1 2
0x7fff6e3ff111 243 4 14
0x7fff6e3ff14b 29 6 18
0x7fff6e3ff15d 7 1 2
0x7fff6e3ff162 31 11 31
0x7fff6e3ff16e 214 9 19
0x7fff6e3ff20e 249 6 11
0x7fff6e3ff1bb 249 5 17
0x7fff6e3ff1ee 36 5 18
0x7fff6e3ff1dc 285 6 18
0x7fff6e3ff20e 37 6 11
0x7fff6e3ff200 37 4 14
0x7fff6e3ff1ee 1 5 18
0x7fff6e3ff1d1 285 3 11
0x7fff6e3ff1cc 285 2 5
0x7fff6e3ff1b9 36 6 19
0x7fff6e3ff1a3 37 6 22
0x7fff6e3ff182 286 13 33
0x7fff6e3ff295 36 10 34
0x7fff6e3ff27c 37 7 25
0x7fff6e3ff250 286 16 44
0x7fff6e3ff2b7 285 2 5
0x7fff6e3ff2bc 285 5 17
0x7fff6e3ff2df 1 7 25
0x7fff6e3ff2f8 37 2 4
0x7fff6e3ff318 1 3 7
0x7fff6e3ff31f 1 5 19
0x7fff6e3ff31f 36 5 19
0x7fff6e3ff332 37 8 15
0x7fff6e3ff2cd 285 6 18
0x7fff6e3ff2df 36 7 25
0x7fff6e3ff2fc 37 5 19
0x7fff6e3ff30f 37 2 4
0x7fff6e3ff313 36 4 12
0x7fff6e3ff2a5 249 5 18
0x7fff6e3ff332 249 8 15
0x7fff6e3ff378 1 14 44
0x7fff6e3ff803 1 8 15
0x7fff6e3ff7f3 1 4 16
0x7fff6e3ff7e5 0 3 14
0x7fff6e3ff7cd 1 4 24
0x7fff6e3ff7c8 1 1 5
0x7fff6e3ff454 0 2 9
0x7fff6e3ff443 1 4 17
0x7fff6e3ff42b 2 8 24
0x7fff6e3ff404 2 4 17
0x7fff6e3ff454 0 2 9
0x7fff6e3ff443 0 4 17
0x7fff6e3ff434 1 5 15
0x7fff6e3ff421 2 3 10
0x7fff6e3ff415 3 4 12
0x7fff6e3ff3ec 1 11 41
0x7fff6e3ff3e1 1 3 11
0x7fff6e3ff3b7 1 9 42
0x7fff6e3ff3b2 1 1 5
0x7fff6e3ff3a4 0 3 14
0x7fff6e3ff818 286 12 32
0x7fff6e3ff838 249 6 9
0x7fff6e3ff841 37 5 20
0x7fff6e3ff855 36 5 17
0x7fff6e3ff866 285 2 5
0x7fff6e3ff86b 285 4 14
0x7fff6e3ff88c 1 11 30
0x7fff6e3ff879 285 6 19
0x7fff6e3ff88c 36 11 30
0x7fff6e3ff857 249 4 15
0x7fff6e3ff8c0 1 12 28
0x7fff6e3ff914 1 10 25
0x7fff6e3ff90f 1 1 5
0x7fff6e3ff8ff 1 4 16
0x7fff6e3ff8f6 1 2 9
0x7fff6e3ff8dc 1 2 8
0x7fff6e3ff8e4 1 6 18
0x7fff6e3ffad6 8 8 33
0x7fff6e3ffac1 100 7 21
0x7fff6e3ffaaf 3 5 18
0x7fff6e3ffaa8 29 2 7
0x7fff6e3ffad6 1 8 33
0x7fff6e3ffac1 3 7 21
0x7fff6e3ffb27 3 9 23
0x7fff6e3ffb02 3 10 37
0x7fff6e3ffb2f 5 8 15
0x7fff6e3ffa78 94 5 18
0x7fff6e3ff9d8 255 5 19
0x7fff6e3ff9c4 285 6 20
0x7fff6e3ff9b1 285 5 19
0x7fff6e3ff9a9 285 3 8
0x7fff6e3ff990 36 7 25
0x7fff6e3ff974 37 8 28
0x7fff6e3ff960 259 5 20
0x7fff6e3ffa06 1 5 20
0x7fff6e3ffa1a 37 3 8
0x7fff6e3ffa22 0 3 10
0x7fff6e3ffa2c 37 1 5
0x7fff6e3ffa31 37 7 30
0x7fff6e3ffa4f 37 5 19
0x7fff6e3ffa62 37 4 13
0x7fff6e3ffa6f 9 2 7
0x7fff6e3ffaa4 103 2 4
0x7fff6e3ffa92 103 5 18
0x7fff6e3ffa8a 103 3 8
0x7fff6e3ffa06 8 5 20
0x7fff6e3ff92e 259 16 50
0x7fff6e3ff9eb 30 8 27
0x7fff6e3ff996 249 5 19
0x7fff6e3ffa76 9 6 20
0x7fff6e3ffad6 28 8 33
0x7fff6e3ffaf7 37 2 6
0x7fff6e3ffafd 3 1 5
0x7fff6e3ffb1e 256 3 9
0x7fff6e3ffb27 251 9 23
0x7fff6e3ff9eb 255 8 27
0x7fff6e3ffa06 28 5 20
0x7fff6e3ffc1c 108 7 14
0x7fff6e3ffd15 1 4 5
0x7fff6e3ffce6 0 5 16
0x7fff6e3ffcd3 0 5 19
0x7fff6e3ffcbe 1 8 21
0x7fff6e3ffd4b 259 6 11
0x7fff6e3ffd44 5 3 7
0x7fff6e3ffd1a 259 11 30
0x7fff6e3ffd3c 5 3 8
0x7fff6e3ffd38 259 2 4
0x7fff6e4003df 1 10 42
0x7fff6e4003d3 1 4 12
0x7fff6e4003c4 1 6 15
0x7fff6e40040c 37 13 34
0x7fff6e40042e 37 25 102
0x7fff6e400494 37 5 14
0x7fff6e4004a2 37 2 7
0x7fff6e4004a9 37 9 23
0x7fff6e4004c0 0 6 9
0x7fff6e4004c0 37 6 9
0x7fff6e4004b6 649 4 10
0x7fff6e4004a9 75 9 23
0x7fff6e4004a2 75 2 7
0x7fff6e40049a 724 3 8
0x7fff6e400573 38 2 11
0x7fff6e40057e 37 1 2
0x7fff6e4005ff 37 2 5
0x7fff6e4005fa 186 2 5
0x7fff6e4005ff 0 2 5
0x7fff6e40064e 256 6 22
0x7fff6e400664 0 7 26
0x7fff6e400681 37 3 13
0x7fff6e40068e 0 2 10
0x7fff6e400698 0 2 5
0x7fff6e4006ec 37 4 20
0x7fff6e400700 37 4 18
0x7fff6e400712 37 2 8
0x7fff6e40071a 37 2 4
0x7fff6e40071e 0 10 25
0x7fff6e400728 37 8 15
0x7fff6e400635 292 2 5
0x7fff6e40063a 66 1 2
0x7fff6e40062c 590 2 9
0x7fff6e400612 74 2 5
0x7fff6e400559 298 2 5
0x7fff6e40055e 186 2 9
0x7fff6e400567 0 3 12
0x7fff6e40060d 664 2 5
0x7fff6e400604 761 3 9
0x7fff6e400526 37 7 26
0x7fff6e4004ca 37 25 92
0x7fff6e400580 112 3 9
0x7fff6e40064e 29 6 22
0x7fff6e400643 67 2 11
0x7fff6e40063c 97 2 7
0x7fff6e40062a 0 1 2
0x7fff6e400623 0 2 7
0x7fff6e40061c 97 2 7
0x7fff6e400554 37 1 5
0x7fff6e400549 761 3 11
0x7fff6e400540 761 2 9
0x7fff6e400664 0 7 26
0x7fff6e400654 476 4 16
0x7fff6e4005a0 0 4 17
0x7fff6e400589 112 5 23
0x7fff6e400882 2 9 17
0x7fff6e400867 8 5 16
0x7fff6e40085d 8 3 10
0x7fff6e400852 8 3 11
0x7fff6e40083b 0 4 16
0x7fff6e400833 8 4 8
0x7fff6e400817 8 6 28
0x7fff6e400812 76 2 5
0x7fff6e400806 84 3 12
0x7fff6e400877 2 1 2
0x7fff6e400867 78 5 16
0x7fff6e40087e 6 2 4
0x7fff6e400879 76 2 5
0x7fff6e400817 0 6 28
0x7fff6e400812 8 2 5
0x7fff6e4007f6 8 7 28
0x7fff6e400884 72 8 15
0x7fff6e4007e6 8 4 16
0x7fff6e4007da 10 2 12
0x7fff6e4007be 74 12 28
0x7fff6e4008ec 1 1 2
0x7fff6e4008ff 1 7 13
0x7fff6e400894 1 19 58
0x7fff6e4008ce 1 4 13
0x7fff6e4008db 1 5 17
0x7fff6e400a9a 36 6 21
0x7fff6e400a8c 36 4 14
0x7fff6e400a50 36 20 60
0x7fff6e400aaf 36 1 2
0x7fff6e400ac6 36 8 15
0x7fff6e400dbc 25 4 11
0x7fff6e400db8 259 2 4
0x7fff6e400da9 259 3 15
0x7fff6e400da4 512 2 5
0x7fff6e400d9e 3 2 6
0x7fff6e400d99 515 2 5
0x7fff6e400e98 0 3 9
0x7fff6e400e8f 0 3 9
0x7fff6e400e77 385 7 24
0x7fff6e400de5 112 2 9
0x7fff6e400d88 74 2 5
0x7fff6e400d7e 74 3 10
0x7fff6e400d79 112 2 5
0x7fff6e400d4e 112 8 30
0x7fff6e400d3e 112 3 16
0x7fff6e400e48 515 4 16
0x7fff6e400e21 97 3 11
0x7fff6e400d88 441 2 5
0x7fff6e400eb6 37 13 37
0x7fff6e400ead 37 3 9
0x7fff6e400ea1 37 3 12
0x7fff6e400e98 37 3 9
0x7fff6e400e8f 37 3 9
0x7fff6e400e5e 112 15 49
0x7fff6e400e58 37 2 6
0x7fff6e400e98 0 3 9
0x7fff6e400e8f 0 3 9
0x7fff6e400d7e 447 3 10
0x7fff6e400d75 521 3 9
0x7fff6e400dda 37 4 11
0x7fff6e400e5e 264 15 49
0x7fff6e400dd6 234 2 4
0x7fff6e400dc7 234 3 15
0x7fff6e400d15 36 4 14
0x7fff6e400c6b 37 3 12
0x7fff6e400d93 6 2 6
0x7fff6e400d23 29 2 9
0x7fff6e400c5b 75 4 16
0x7fff6e400c48 37 4 15
0x7fff6e400c43 38 2 5
0x7fff6e400c34 38 4 15
0x7fff6e400c2f 112 2 5
0x7fff6e400c20 75 4 15
0x7fff6e400d0c 37 2 9
0x7fff6e400e05 37 8 28
0x7fff6e400d03 37 2 9
0x7fff6e400e3b 37 1 5
0x7fff6e400e36 37 2 5
0x7fff6e400e2c 97 3 10
0x7fff6e400bf8 37 4 15
0x7fff6e400bf4 112 2 4
0x7fff6e400be9 112 3 11
0x7fff6e400bd0 37 6 25
0x7fff6e400bb2 37 11 30
0x7fff6e400e40 627 3 8
0x7fff6e400e00 37 2 5
0x7fff6e400dfb 664 2 5
0x7fff6e400dee 761 4 13
0x7fff6e400cc7 1 11 60
0x7fff6e400cb3 1 5 20
0x7fff6e400cc7 34 11 60
0x7fff6e400caa 34 7 29
0x7fff6e400ca1 35 3 9
0x7fff6e400c7b 3 6 25
0x7fff6e400c77 37 2 4
0x7fff6e400c19 37 6 22
0x7fff6e400c07 37 5 18
0x7fff6e400c6b 0 3 12
0x7fff6e400cc7 2 11 60
0x7fff6e400caa 2 7 29
0x7fff6e400c98 2 5 18
0x7fff6e400c94 3 2 4
0x7fff6e400c57 37 5 20
0x7fff6e400bda 75 4 15
0x7fff6e401120 42 5 10
0x7fff6e40112c 120 8 22
0x7fff6e401142 120 8 20
0x7fff6e40116c 128 8 20
0x7fff6e401156 128 8 22
0x7fff6e401180 38 8 22
0x7fff6e401196 38 8 20
0x7fff6e4011fe 149 8 22
0x7fff6e401214 149 8 20
0x7fff6e4012c6 116 9 23
0x7fff6e4012b0 116 8 22
0x7fff6e40134c 331 9 24
0x7fff6e401336 327 8 22
0x7fff6e401336 4 8 22
0x7fff6e401336 2 8 22
0x7fff6e40134c 2 9 24
0x7fff6e40137d 128 5 18
0x7fff6e40138f 128 7 14
0x7fff6e401364 4 10 25
0x7fff6e401364 124 10 25
0x7fff6e401580 37 7 17
0x7fff6e401592 321 7 17
0x7fff6e4015a4 36 7 17
0x7fff6e4015d2 1 7 15
0x7fff6e4015e2 4 7 16
0x7fff6e4015e2 118 7 16
0x7fff6e4015f2 111 8 18
0x7fff6e401604 6 7 16
0x7fff6e401614 74 6 15
0x7fff6e401623 74 4 8
0x7fff6e40162b 74 6 17
0x7fff6e40163c 36 5 10
0x7fff6e40163c 1 5 10
0x7fff6e4017d2 40 3 4
0x7fff6e4017d4 756 2 2
0x7fff6e4017c2 756 5 16
0x7fff6e4017b6 796 5 12
0x7fff6e4019db 1 5 12
0x7fff6e4019cd 1 4 14
0x7fff6e4019d3 11 2 8
0x7fff6e4019db 10 5 12
0x7fff6e4019bc 1 8 17
0x7fff6e4019e7 0 2 4
0x7fff6e4019eb 1 4 13
0x7fff6e4019f8 1 2 4
0x7fff6e4019fc 1 5 10
0x7fff6e401b31 37 1 2
0x7fff6e401b2c 37 2 5
0x7fff6e401b14 37 7 24
0x7fff6e401b09 37 3 11
0x7fff6e401ab8 37 11 34
0x7fff6e401ada 37 2 4
0x7fff6e401ade 0 7 43
0x7fff6e401b93 476 4 10
0x7fff6e401b9d 37 4 5
0x7fff6e401b1f 724 4 13
0x7fff6e401b2c 627 2 5
0x7fff6e401b31 401 1 2
0x7fff6e401b33 97 3 11
0x7fff6e401b3e 96 2 5
0x7fff6e401b43 59 23 90
0x7fff6e401b9d 0 4 5
0x7fff6e401b43 226 23 90
0x7fff6e401ba2 285 5 12
0x7fff6e401bae 285 7 25
0x7fff6e401bcb 285 2 2
0x7fff6e401bce 41 19 76
0x7fff6e401c1a 41 4 15
0x7fff6e401c31 889 4 25
0x7fff6e401c4a 0 8 46
0x7fff6e401f0b 889 7 33
0x7fff6e401f2c 45 4 16
0x7fff6e401f3c 45 8 15
0x7fff6e401c1a 4 4 15
0x7fff6e401bce 4 19 76
0x7fff6e401f89 1 7 19
0x7fff6e401f76 0 4 19
0x7fff6e401f6a 7 5 12
0x7fff6e401f50 1 6 15
0x7fff6e401f65 8 2 5
0x7fff6e401f6a 1 5 12
0x7fff6e401f5f 1 4 11
0x7fff6e401fcb 0 3 12
0x7fff6e401fc1 1 2 10
0x7fff6e402001 1 2 7
0x7fff6e402008 1 8 22
0x7fff6e40201e 36 4 5
0x7fff6e401fb6 36 3 11
0x7fff6e401fb2 37 2 4
0x7fff6e401f9c 37 8 22
0x7fff6e402093 0 2 5
0x7fff6e402093 0 2 5
0x7fff6e402098 0 2 10
0x7fff6e402148 13 8 15
0x7fff6e402098 0 2 10
0x7fff6e402148 4 8 15
0x7fff6e402062 7 15 40
0x7fff6e40208a 13 2 9
0x7fff6e402062 6 15 40
0x7fff6e402062 2 15 40
0x7fff6e40208a 4 2 9
0x7fff6e402062 2 15 40
0x7fff6e402158 7 8 23
0x7fff6e402158 2 8 23
0x7fff6e4021a1 7 5 20
0x7fff6e4021b9 7 2 5
0x7fff6e4021be 0 2 7
0x7fff6e4021c5 0 2 7
0x7fff6e4021f6 7 9 18
0x7fff6e4021a1 2 5 20
0x7fff6e4021b9 2 2 5
0x7fff6e4021be 0 2 7
0x7fff6e402170 7 18 49
0x7fff6e4021c5 0 2 7
0x7fff6e4021f6 2 9 18
0x7fff6e402170 2 18 49
0x7fff6e4024fa 600 5 10
0x7fff6e402504 146 5 10
0x7fff6e40250e 1 12 27
0x7fff6e402529 1 7 26
0x7fff6e402543 4 5 17
0x7fff6e402554 4 3 11
0x7fff6e40255f 4 10 27
0x7fff6e40257a 1 9 18
0x7fff6e402535 3 4 14
0x7fff6e402669 2 12 30
0x7fff6e402664 2 2 5
0x7fff6e40265f 2 2 5
0x7fff6e402641 0 2 5
0x7fff6e402639 2 3 8
0x7fff6e40262f 2 4 10
0x7fff6e4025b7 0 1 5
0x7fff6e40258c 2 15 43
0x7fff6e40258c 7 15 43
0x7fff6e4025b7 0 1 5
0x7fff6e40262f 7 4 10
0x7fff6e402639 7 3 8
0x7fff6e402641 0 2 5
0x7fff6e402669 7 12 30
0x7fff6e402664 7 2 5
0x7fff6e40265f 7 2 5
0x7fff6e402829 724 7 24
0x7fff6e402841 37 8 15
0x7fff6e4026d4 724 4 16
0x7fff6e4026e4 75 4 20
0x7fff6e402734 256 2 8
0x7fff6e40273c 1 6 21
0x7fff6e402751 1 3 13
0x7fff6e4027c6 255 3 15
0x7fff6e4027d5 255 2 4
0x7fff6e4027d9 0 3 10
0x7fff6e4027e3 0 3 11
0x7fff6e40281b 256 3 14
0x7fff6e402829 37 7 24
0x7fff6e402841 0 8 15
0x7fff6e402725 219 3 15
0x7fff6e40275e 1 3 10
0x7fff6e402768 1 2 6
0x7fff6e40276e 1 6 19
0x7fff6e402781 1 3 9
0x7fff6e40278a 1 2 9
0x7fff6e402793 1 4 20
0x7fff6e4027a7 1 2 4
0x7fff6e4027ab 1 2 8
0x7fff6e4027b3 1 3 13
0x7fff6e4027c0 1 2 6
0x7fff6e402803 1 3 11
0x7fff6e40280e 1 1 2
0x7fff6e402696 37 16 45
0x7fff6e4026f8 112 2 8
0x7fff6e402700 37 9 37
0x7fff6e402725 37 3 15
0x7fff6e4026c3 37 8 33
0x7fff6e4026e4 37 4 20
0x7fff6e4029ff 108 5 18
0x7fff6e4029eb 108 3 13
0x7fff6e402992 74 8 22
0x7fff6e4029a8 111 2 4
0x7fff6e4029ac 108 3 9
0x7fff6e4029b5 108 2 5
0x7fff6e4029ba 108 3 9
0x7fff6e4029c3 108 3 12
0x7fff6e4029df 108 3 12
0x7fff6e4029db 108 2 4
0x7fff6e4029d3 108 2 8
0x7fff6e4029cf 108 2 4
0x7fff6e402992 37 8 22
0x7fff6e4029fa 108 4 5
0x7fff6e4029ba 3 3 9
0x7fff6e4029c3 0 3 12
0x7fff6e4029f8 3 5 7
0x7fff6e402a40 37 13 37
0x7fff6e402a65 0 5 20
0x7fff6e402a79 0 6 25
0x7fff6e402afd 37 8 15
0x7fff6e402c67 34 8 15
0x7fff6e402b59 3 7 35
0x7fff6e402b22 37 13 37
0x7fff6e402b47 3 5 18
0x7fff6e402ba4 53 3 14
0x7fff6e402bb2 3 6 20
0x7fff6e402bc6 3 9 31
0x7fff6e402b6f 69 3 13
0x7fff6e402b7c 6 10 40
0x7fff6e402c67 3 8 15
0x7fff6e402c4c 66 8 27
0x7fff6e402c4c 0 8 27
0x7fff6e402c3a 3 4 18
0x7fff6e402c2e 3 4 12
0x7fff6e402c0c 3 6 34
0x7fff6e402be5 3 2 8
0x7fff6e402c67 0 8 15
0x7fff6e402c4c 6 8 27
0x7fff6e402c3a 56 4 18
0x7fff6e402bf7 0 5 21
0x7fff6e402bb2 0 6 20
0x7fff6e402ba4 3 3 14
0x7fff6e402ba4 3 3 14
0x7fff6e402bed 3 2 10
0x7fff6e402b7c 3 10 40
0x7fff6e402cc3 6 6 23
0x7fff6e402cb1 6 5 18
0x7fff6e402d3e 4 1 2
0x7fff6e402d6c 113 6 22
0x7fff6e402c8c 37 13 37
0x7fff6e402d82 6 8 15
0x7fff6e402d47 2 10 37
0x7fff6e402cc9 107 4 17
0x7fff6e402cda 12 6 25
0x7fff6e402d40 2 3 7
0x7fff6e402d82 31 8 15
0x7fff6e402cda 6 6 25
0x7fff6e402cf7 18 2 5
0x7fff6e402cfc 12 2 7
0x7fff6e402d03 0 6 21
0x7fff6e402cf3 121 3 9
0x7fff6e402cfc 109 2 7
0x7fff6e402d32 4 3 12
0x7fff6e402d24 6 4 14
0x7fff6e402d18 6 3 12
0x7fff6e402d03 6 6 21
0x7fff6e402dd9 37 7 16
0x7fff6e402dba 37 8 31
0x7fff6e402daf 37 3 11
0x7fff6e402d92 37 9 29
0x7fff6e402e10 37 6 13
0x7fff6e40385a 4 19 67
0x7fff6e40389d 0 2 8
0x7fff6e403903 4 3 9
0x7fff6e40390c 4 22 85
0x7fff6e403961 4 14 55
0x7fff6e403998 1 7 13
0x7fff6e4038a8 4 9 44
0x7fff6e403998 3 7 13
0x7fff6e4038d4 4 11 47
0x7fff6e4039a6 4 7 20
0x7fff6e4039ba 3 11 44
0x7fff6e4039e6 3 2 6
0x7fff6e4039de 1 3 8
0x7fff6e4039ec 1 2 2
0x7fff6e4039e6 0 2 6
0x7fff6e403a27 4 14 42
0x7fff6e403a23 4 1 2
0x7fff6e403a12 4 3 17
0x7fff6e4039ee 4 13 36
0x7fff6e403d32 61 9 24
0x7fff6e403d4a 6 2 6
0x7fff6e403dea 61 4 7
0x7fff6e403d81 0 7 36
0x7fff6e403d55 55 10 44
0x7fff6e403d50 6 1 5
0x7fff6e403e4c 2 2 9
0x7fff6e403e58 2 2 5
0x7fff6e403e5d 0 3 9
0x7fff6e403e66 0 2 6
0x7fff6e403e6e 2 2 4
0x7fff6e403e24 8 6 19
0x7fff6e403e37 3 2 9
0x7fff6e403e40 1 3 12
0x7fff6e403e6c 6 2 2
0x7fff6e4063d0 1 18 55
0x7fff6e40658d 1 9 18
0x7fff6e40646e 1 4 18
0x7fff6e40648f 1 2 13
0x7fff6e406480 1 4 15
0x7fff6e40649c 0 4 17
0x7fff6e406407 1 3 12
0x7fff6e40643c 1 7 33
0x7fff6e406413 1 3 13
0x7fff6e40645d 1 3 8
0x7fff6e406465 1 3 9
0x7fff6e406420 1 8 28
0x7fff6e4068f0 19 8 30
0x7fff6e4069ff 36 9 18
0x7fff6e4069f3 36 3 12
0x7fff6e4068a0 36 18 55
0x7fff6e4069eb 36 2 8
0x7fff6e406967 0 4 17
0x7fff6e406956 36 3 17
0x7fff6e406936 36 7 32
0x7fff6e40690e 36 8 40
0x7fff6e4068d7 36 3 12
0x7fff6e4068f0 17 8 30
0x7fff6e4068e3 36 3 13
0x7fff6e406c70 2 5 10
0x7fff6e406c70 882 5 10
0x7fff6e406c80 572 9 25
0x7fff6e406c80 1527 9 25
0x7fff6e406c80 4 9 25
0x7fff6e406cc0 274 10 24
0x7fff6e406cc0 388 10 24
0x7fff6e406ce0 285 15 44
0x7fff6e406d7b 1 11 47
0x7fff6e406e06 1 8 15
0x7fff6e406daa 0 3 11
0x7fff6e406d10 1 14 36
0x7fff6e406d34 1 2 6
0x7fff6e406d3a 1 6 19
0x7fff6e40705b 1 2 5
0x7fff6e407074 1 5 19
0x7fff6e407060 1 2 9
0x7fff6e407087 1 2 10
0x7fff6e407091 1 3 13
0x7fff6e407087 6 2 10
0x7fff6e4070be 7 6 20
0x7fff6e4070d2 1 1 5
0x7fff6e407069 1 3 11
0x7fff6e406f66 1 2 5
0x7fff6e406f57 1 5 15
0x7fff6e406f42 1 6 21
0x7fff6e406f32 1 4 16
0x7fff6e406f29 1 2 9
0x7fff6e406f20 2 2 9
0x7fff6e406f6b 1 10 30
0x7fff6e406f89 1 1 5
0x7fff6e40701a 1 5 19
0x7fff6e4074c1 0 1 5
0x7fff6e4074b0 2 4 17
0x7fff6e406f10 1 2 8
0x7fff6e406f07 1 2 9
0x7fff6e406f00 3 3 7
0x7fff6e40765c 1 9 26
0x7fff6e407658 1 2 4
0x7fff6e407640 4 6 24
0x7fff6e406e97 1 23 91
0x7fff6e406e82 1 5 21
0x7fff6e406e6d 1 6 21
0x7fff6e406e20 1 23 77
0x7fff6e407091 6 3 13
0x7fff6e40709e 0 2 8
0x7fff6e407499 1 7 40
0x7fff6e4074c1 0 1 5
0x7fff6e40702d 1 3 12
0x7fff6e406fb3 1 3 7
0x7fff6e406fba 0 2 9
0x7fff6e406fc3 0 5 18
0x7fff6e407039 1 2 5
0x7fff6e40703e 0 2 9
0x7fff6e407047 0 3 12
0x7fff6e407856 4 5 10
0x7fff6e4077bd 30 7 19
0x7fff6e4077b5 72 2 5
0x7fff6e40779a 72 6 27
0x7fff6e407790 72 4 10
0x7fff6e4077ef 0 1 2
0x7fff6e4077ea 2 2 5
0x7fff6e4077d4 19 4 22
0x7fff6e4077d0 19 2 4
0x7fff6e4077c0 113 6 16
0x7fff6e4077ba 0 8 22
0x7fff6e4077b5 11 2 5
0x7fff6e4077b0 124 2 5
0x7fff6e4077ba 12 8 22
0x7fff6e4077b5 19 2 5
0x7fff6e407700 13 7 17
0x7fff6e407711 13 5 14
0x7fff6e40771f 0 4 26
0x7fff6e407760 72 3 12
0x7fff6e40776c 59 5 18
0x7fff6e40777e 59 6 28
0x7fff6e40779a 59 6 27
0x7fff6e4077b5 59 2 5
0x7fff6e407815 22 2 5
0x7fff6e407810 22 2 5
0x7fff6e40781a 19 9 28
0x7fff6e407815 19 2 5
0x7fff6e407803 19 5 18
0x7fff6e4077d4 0 4 22
0x7fff6e40781a 22 9 28
0x7fff6e407836 19 3 6
0x7fff6e40783c 19 4 15
0x7fff6e4077d0 19 2 4
0x7fff6e40784b 0 1 2
0x7fff6e407714 19 4 11
0x7fff6e40771f 0 4 26
0x7fff6e407739 0 2 9
0x7fff6e4077d0 6 2 4
0x7fff6e4077d4 6 4 22
0x7fff6e4077ea 0 2 5
0x7fff6e4077e0 99 3 10
0x7fff6e4077ea 70 2 5
0x7fff6e4077ef 0 1 2
0x7fff6e4077ba 60 8 22
0x7fff6e4077d0 47 2 4
0x7fff6e4077d4 47 4 22
0x7fff6e40784d 4 2 9
0x7fff6e4077ba 0 8 22
0x7fff6e4077c0 308 6 16
0x7fff6e4077d0 63 2 4
0x7fff6e4077d4 63 4 22
0x7fff6e4077ea 6 2 5
0x7fff6e4077ef 0 1 2
0x7fff6e407790 224 4 10
0x7fff6e407739 0 2 9
0x7fff6e40771f 0 4 26
0x7fff6e40779a 224 6 27
0x7fff6e4077b5 224 2 5
0x7fff6e4077bd 128 7 19
0x7fff6e4077d0 59 2 4
0x7fff6e4077d4 0 4 22
0x7fff6e407714 59 4 11
0x7fff6e40784b 0 1 2
0x7fff6e40783c 59 4 15
0x7fff6e407836 59 3 6
0x7fff6e40781a 74 9 28
0x7fff6e407815 74 2 5
0x7fff6e407810 74 2 5
0x7fff6e40781a 59 9 28
0x7fff6e407815 59 2 5
0x7fff6e407803 59 5 18
0x7fff6e407760 23 3 12
0x7fff6e40776c 19 5 18
0x7fff6e40777e 19 6 28
0x7fff6e40779a 19 6 27
0x7fff6e4077d0 27 2 4
0x7fff6e4077d4 27 4 22
0x7fff6e4077ea 1 2 5
0x7fff6e4077e0 289 3 10
0x7fff6e4077ea 217 2 5
0x7fff6e4077ef 0 1 2
0x7fff6e4077ba 180 8 22
0x7fff6e4077d0 134 2 4
0x7fff6e4077d4 134 4 22
0x7fff6e40784d 13 2 9
0x7fff6e407856 13 5 10
0x7fff6e4077b0 377 2 5
0x7fff6e4077ba 44 8 22
0x7fff6e40771f 0 4 26
